cnt_classes,clstr_id,product_id,product_barcode,product_name
9,378,82,19161,"Razinos GOLDEN, 1kg"
9,378,83,19164,"Razinos, 1kg"
9,378,84,19166,"Razinos GOLDEN JUMBO, 1kg"
9,378,85,19180,"Saulėgrąžų branduoliai, 1kg"
9,378,86,19200,"Riešutų ir razinų mišinys GAR2, 1kg"
9,378,87,19202,Riešutų mišinys GAR2
9,378,88,19219,"Žemės riešutai su svogūnais JĖGA,"
9,378,89,19220,"Žemės riešutų branduoliai, 1kg"
9,378,90,19221,"Žemės riešutai be odelės, 1kg"
9,378,91,19223,"Žemės riešutai su kevalu, 1kg"
9,378,92,19226,"Kepinti ir sūdyti žemės riešutai, 1kg"
9,378,93,19232,"Skrudinti žemės rieš.su medumi  JĖGA,1kg"
9,378,94,19300,"Pekano riešutai, 1 kg"
9,378,95,19370,"Žemės riešutai apvalkale ROIS BEER,1kg"
9,378,96,21005,Saldainiai LAIMOVOJE TRULIALIA
9,378,97,21009,Saldainiai ZOLOTOJ STEP
9,378,98,21013,21013
9,378,99,21016,21016
9,378,100,21017,Saldainiai MASKA
9,378,101,21021,Saldainiai KROWKA KRUCHUTKA
9,378,102,21024,Karamelė VKUSIA MIX
9,378,103,21026,Saldainiai CHOCO LUCK su aguonomis
9,378,104,21033,Saldainiai MURKINY ZABAVY
9,378,105,21034,Saldainiai ATTACHE
9,378,106,21040,"Saldainiai KOROVKA Sufle,1kg"
9,107,107,21042,Saldainiai MARMELADUKAI
9,378,108,21058,Saldainiai NOMEDA
9,378,109,21059,Saldainiai PERGALĖ Cherry
9,378,110,21066,Sald.SWEET TRAVEL su karam.ir ž.rieš.
9,378,111,21087,Saldainiai MILK BELL MIX
9,378,112,21088,Saulėgrąžų branduolių kozinakas
9,378,113,21090,"Saldainiai su likeriu SOSTINĖS, 1kg"
9,378,114,21092,Saldainiai PUPA
9,378,115,21093,Saldainiai RAUDONOJI AGUONA
9,378,116,21097,"Saldainiai VILNIUS, 1kg"
9,378,117,21098,Saldainiai KREGŽDUTĖ
9,378,118,21104,Saldainiai STEP MIX
9,378,119,21109,ANANASINIAI saldainiai
9,378,120,21112,Saldainiai STEP GRILIAAS
9,378,121,21126,Irisai su žel. įd. MINKY-BINKY
9,378,122,21133,Saldainiai SOUFFLE SALDI SALA
9,378,123,21134,"Saldainiai KRASNAJA ŠAPOČKA,1kg"
9,378,124,21183,Raugeriškio skonio želiniai saldainiai
9,378,125,21198,Saldainiai FRUTLANDIJA
9,378,126,21231,Saldainiai POUFFLE
9,378,127,21237,Saldainiai ZOLOTOJ KLIUČIK
9,378,128,21310,Saldainiai LOIS
9,378,129,21317,Saldainiai JOY NUT
9,378,130,21369,Saldainiai GOLDEN LILY
9,378,131,21377,Saldainiai IO RIO
9,378,132,21388,"Saldainiai ZOLUŠKA, 1kg"
9,378,133,21394,"Saldainiai TOFFE CREAM, 1 kg"
9,134,134,21398,Karamels skonio sald. ALIONKA 7
9,378,135,21415,Saldainiai GLEIS okolado skonio
9,378,136,21424,Saldainiai GLEIS griet. skonio
9,378,137,21425,Saldainiai VERSAL
9,378,138,21443,Citrinų skonio vaflis
9,378,139,21455,Saldainiai GULBĖS SAPNAS
9,378,140,21459,Sald. BELOVEŽO GIRIA su spang. tyre
9,378,141,21475,"Saldainiai KOVBOJ DŽONI,1kg"
9,378,142,21482,Saldainiai MAMA PRIECHALA
9,378,143,21484,21484
9,378,144,21513,Saldainiai MEGA DRIVE
9,145,145,21528,"Saulėgrąžų chalva su žem.rieš.,1kg"
9,378,146,21529,Saulėgr.chalva MILK SOFTNESS
9,378,147,21690,992169000000
9,378,148,21720,Karamel FUNNY BOOM
9,378,149,21730,Karamel ANGRY SOUR
9,378,150,21740,Saldainiai BONASIE su lazd.rie.
9,378,151,21752,Saldainiai BONASIE su apelsinais
9,378,152,21754,Saldainiai BONFETTI NUGA
9,378,153,21761,Glaistyta vanilinė saulėgražų chalva
9,378,154,21762,Saldainiai TRAŠKUSIS VKUSIA
9,378,155,21764,Vir. pieno skonio saldainiai VERŽĖ
9,378,156,21767,Saldainiai MANGO
9,378,157,21772,Sald. BELOVEO GIRIA su obuol. tyre
9,378,158,21773,Sald. NOMEDA Winter time
9,378,159,21788,Saldainiai NESTLE LION® MINI
9,378,160,21801,Saldainiai KURAGA
9,378,161,21808,Saldainiai NOMEDA su imb. ir melionu kg
9,378,162,21824,Anyžių skonio karamelė ROSHEN ANIS
9,378,163,21825,Saldainiai 'Jelly'
9,378,164,21826,Saldainiai 'Crazy Bee Frutty'
9,378,165,21829,Karamelė su pieno įdaru „SWEET DROP“
9,378,166,21832,Vafliniai saldainiai LAZY COW
9,378,167,21857,Saldainiai MIŠKA KOSOLAPYJ
9,168,168,21858,Saldainiai IVINKA arbz skonio
9,378,169,21867,992186700000
9,378,170,21869,Saldainiai ZOLOTAJA LILIJA
9,378,171,21893,Vanilinė saulėgražų chalva
9,378,172,21917,21917
9,378,173,21920,"Saldainių su įdaru asorti,1kg"
9,378,174,21922,Saldainiai BOUNTY
9,378,175,21947,Saldainiai KALD SENELIAI
9,176,176,21948,21948
9,378,177,21957,Saldainiai ERNOSLIV
9,378,178,21960,Karamelė BARBARIS
9,378,179,21962,Karamelė MIATNAJA
9,378,180,21965,Saldainiai KORIVKA ROSHEN
9,378,181,21972,"Irisas KIS KIS, 1kg"
9,378,182,21973,Saldainiai LA BOHEME PARFE
9,378,183,21974,Karamelė su įdaru BIM BOM
9,378,184,21987,Saldainiai LOKYS
9,378,185,21992,Šok. saldainiai SNICKERS Mini
9,378,186,21993,Šok. saldainiai TWIX Mini
9,378,187,21998,Karamel ZOLOTOY RACHOK
9,378,188,21999,Saldainiai LINKSMŲ ŠVENČIŲ
9,378,189,22015,Meduoliai su vyšnių skonio įdaru
9,378,190,22056,KIJEVO traškučiai
9,378,191,22628,Pyragėliai SKARELĖS su obuolių įdaru
9,378,192,22629,Bandelės su lašinukų įdaru
9,378,193,23683,Sausainiai Pukite
8,379,0,18002,"Ilgavaisiai agurkai, 1kg"
8,379,1,18003,Trumpavaisiai agurkai 1216cm 1kg
8,379,2,18009,"Trumpavaisiai agurkai 9-12cm ,1kg"
8,379,3,18040,"Apelsinai 4/5dyd. Valencija, 1kg"
8,4,4,18044,Sveriami fas. apelsinai NAVELINA 1kg dy
8,379,5,18062,"Arbūzai, 1kg"
8,379,6,18080,"Baklažanai, 1kg"
8,379,7,18100,"Bananai, 1kg"
8,379,8,18164,"Šviežios bulvės, fas. (import.), 1kg"
8,379,9,18166,"Lietuv. did. bulvės (fas.po 10kg), 1kg"
8,379,10,18169,"Lietuviškos šviežios bulvės fasuot.,1kg"
8,379,11,18174,Lietuviškos bulvės did. (fas.) 1kg
8,379,12,18175,"Saldžiosios bulvės,1 kg"
8,379,13,18193,Raudonieji burokėliai (fas.) 1kg.
8,379,14,18210,"Citrinos 1-4dyd. Verna, 1kg"
8,379,15,18213,"Žaliosios citrinos, 1kg"
8,379,16,18230,"Žaliosios cukinijos, 1kg"
8,379,17,18252,"Česnakai, 1kg"
8,379,18,18272,"Granatai, 1kg"
8,379,19,18292,"Raudonieji greipfrutai , 1kg"
8,379,20,18293,Raudonieji greipfrutai POMELO dyd. 120
8,379,21,18294,Greipfrutai POMELO dyd. 120170mm 1kg
8,379,22,18320,"Imbiero šaknys, 1kg"
8,379,23,18360,"Kaliaropės, 1kg"
8,379,24,18362,"Pankoliai, 1kg"
8,379,25,18380,"Kiviai dyd. 60-65 , 1kg"
8,379,26,18403,"Pekininis kopūstas, 1kg"
8,379,27,18408,"Baltagūžiai kopūstai, 1kg"
8,379,28,18440,"Kriaušės CONFERENCE dyd. 45/55, 1kg"
8,379,29,18442,"Kriaušės CONFERENCE 65+, 1kg"
8,379,30,18457,Kriaus RED COMICE 75 1kg
8,379,31,18465,"Lenkiškos kriaušės CLAPSA 60+, 1kg"
8,379,32,18500,"Mandarinai 4/5dyd., 1kg"
8,379,33,18506,"Did. mandarinai 1/2dyd. ORTANIQUE, kg"
8,379,34,18540,"Geltoni melionai, 1kg"
8,35,35,18545,"Moliūgai, 1kg"
8,379,36,18560,"Pastarnokai,1kg"
8,379,37,18562,"Plautos morkos, 1kg"
8,379,38,18563,"Plautos morkos fas., 1kg"
8,379,39,18570,"Nektarinai, 1kg"
8,379,40,18573,"Fas. liet. obuoliai, 1kg"
8,379,41,18577,"Obuoliai IDARED, kg (dyd. 80-90),1kg"
8,379,42,18589,"Obuoliai JONAGOLD 90/100, 1kg"
8,379,43,18600,Obuoliai GALA dyd. 70 1kg
8,379,44,18602,Obuoliai CRIPPS PINK dyd. 65 1kg
8,379,45,18603,"Fas. obuoliai CHAMPION 65+, 1kg"
8,379,46,18609,"Lietuviški obuoliai, 1kg"
8,379,47,18617,"Obuoliai GOLDEN 70+, 1kg"
8,379,48,18633,"PERSIMONAI, 1kg"
8,379,49,18635,"Persikai , 1kg"
8,379,50,18670,"Geltonoji paprika dyd. G/GG, 1kg"
8,379,51,18674,"Raudonosios paprikos (90-110mm), 1 kg"
8,379,52,18675,"Žaliosios paprikos dyd. G/GG, 1kg"
8,379,53,18677,"Aštrioji paprika, 1kg"
8,379,54,18680,Juodieji pomidorai ADORA dyd. 4757 mm
8,379,55,18681,"Baltoji paprika, 1kg"
8,379,56,18682,"Avietiniai pomidorai, 1kg"
8,379,57,18692,"Pomidorai, 1kg"
8,379,58,18696,"Pomidorai (užaug. po danga) dyd. BB,1kg"
8,379,59,18698,"Slyviniai pomidorai, 1kg"
8,379,60,18699,"Smulkiavaisiai pomidorai Angelle, 1kg"
8,379,61,18710,"Porai, 1kg"
8,379,62,18715,paragins pupels1kg
8,379,63,18730,"Baltieji ridikai, 1kg"
8,379,64,18770,"Raudonieji ridikėliai, 1kg"
8,379,65,18780,"Salierų gumbai, 1kg"
8,379,66,18790,Salierų stiebai 1kg
8,379,67,18822,"Fasuoti svogūnai, 1kg"
8,379,68,18823,"Raudonieji svogūnai, 1kg"
8,379,69,18825,"Balti svogūnai, 1kg"
8,379,70,18840,"Raudonosios vynuogės, 1kg"
8,379,71,18843,"Žaliosios vynuogės, 1kg"
8,379,72,19002,"Džiovinti abrikosai, 1kg"
8,379,73,19020,"Anakardžių riešutai, 1kg"
8,379,74,19041,"Bananų traškučiai, 1kg"
8,379,75,19061,"Džiovintos datulės be kaulo, 1kg"
8,379,76,19081,Graikiniai rieutai su kevalu 1kg
8,379,77,19082,"Graikinių riešutų branduoliai, 1kg"
8,379,78,19083,"Džiovintų spanguolių puselės, 1kg"
8,379,79,19110,"Lazdynų riešutų branduoliai, 1kg"
8,379,80,19120,"Migdolų riešutai, 1kg"
8,379,81,19151,"Pistacijos kepintos ir sūdytos, 1kg"
8,379,82,19161,"Razinos GOLDEN, 1kg"
8,379,83,19164,"Razinos, 1kg"
8,379,84,19166,"Razinos GOLDEN JUMBO, 1kg"
8,379,85,19180,"Saulėgrąžų branduoliai, 1kg"
8,379,86,19200,"Riešutų ir razinų mišinys GAR2, 1kg"
8,379,87,19202,Riešutų mišinys GAR2
8,379,88,19219,"Žemės riešutai su svogūnais JĖGA,"
8,379,89,19220,"Žemės riešutų branduoliai, 1kg"
8,379,90,19221,"Žemės riešutai be odelės, 1kg"
8,379,91,19223,"Žemės riešutai su kevalu, 1kg"
8,379,92,19226,"Kepinti ir sūdyti žemės riešutai, 1kg"
8,379,93,19232,"Skrudinti žemės rieš.su medumi  JĖGA,1kg"
8,379,94,19300,"Pekano riešutai, 1 kg"
8,379,95,19370,"Žemės riešutai apvalkale ROIS BEER,1kg"
8,379,96,21005,Saldainiai LAIMOVOJE TRULIALIA
8,379,97,21009,Saldainiai ZOLOTOJ STEP
8,379,98,21013,21013
8,379,99,21016,21016
8,379,100,21017,Saldainiai MASKA
8,379,101,21021,Saldainiai KROWKA KRUCHUTKA
8,379,102,21024,Karamelė VKUSIA MIX
8,379,103,21026,Saldainiai CHOCO LUCK su aguonomis
8,379,104,21033,Saldainiai MURKINY ZABAVY
8,379,105,21034,Saldainiai ATTACHE
8,379,106,21040,"Saldainiai KOROVKA Sufle,1kg"
8,107,107,21042,Saldainiai MARMELADUKAI
8,379,108,21058,Saldainiai NOMEDA
8,379,109,21059,Saldainiai PERGALĖ Cherry
8,379,110,21066,Sald.SWEET TRAVEL su karam.ir ž.rieš.
8,379,111,21087,Saldainiai MILK BELL MIX
8,379,112,21088,Saulėgrąžų branduolių kozinakas
8,379,113,21090,"Saldainiai su likeriu SOSTINĖS, 1kg"
8,379,114,21092,Saldainiai PUPA
8,379,115,21093,Saldainiai RAUDONOJI AGUONA
8,379,116,21097,"Saldainiai VILNIUS, 1kg"
8,379,117,21098,Saldainiai KREGŽDUTĖ
8,379,118,21104,Saldainiai STEP MIX
8,379,119,21109,ANANASINIAI saldainiai
8,379,120,21112,Saldainiai STEP GRILIAAS
8,379,121,21126,Irisai su žel. įd. MINKY-BINKY
8,379,122,21133,Saldainiai SOUFFLE SALDI SALA
8,379,123,21134,"Saldainiai KRASNAJA ŠAPOČKA,1kg"
8,379,124,21183,Raugeriškio skonio želiniai saldainiai
8,379,125,21198,Saldainiai FRUTLANDIJA
8,379,126,21231,Saldainiai POUFFLE
8,379,127,21237,Saldainiai ZOLOTOJ KLIUČIK
8,379,128,21310,Saldainiai LOIS
8,379,129,21317,Saldainiai JOY NUT
8,379,130,21369,Saldainiai GOLDEN LILY
8,379,131,21377,Saldainiai IO RIO
8,379,132,21388,"Saldainiai ZOLUŠKA, 1kg"
8,379,133,21394,"Saldainiai TOFFE CREAM, 1 kg"
8,134,134,21398,Karamels skonio sald. ALIONKA 7
8,379,135,21415,Saldainiai GLEIS okolado skonio
8,379,136,21424,Saldainiai GLEIS griet. skonio
8,379,137,21425,Saldainiai VERSAL
8,379,138,21443,Citrinų skonio vaflis
8,379,139,21455,Saldainiai GULBĖS SAPNAS
8,379,140,21459,Sald. BELOVEŽO GIRIA su spang. tyre
8,379,141,21475,"Saldainiai KOVBOJ DŽONI,1kg"
8,379,142,21482,Saldainiai MAMA PRIECHALA
8,379,143,21484,21484
8,379,144,21513,Saldainiai MEGA DRIVE
8,145,145,21528,"Saulėgrąžų chalva su žem.rieš.,1kg"
8,379,146,21529,Saulėgr.chalva MILK SOFTNESS
8,379,147,21690,992169000000
8,379,148,21720,Karamel FUNNY BOOM
8,379,149,21730,Karamel ANGRY SOUR
8,379,150,21740,Saldainiai BONASIE su lazd.rie.
8,379,151,21752,Saldainiai BONASIE su apelsinais
8,379,152,21754,Saldainiai BONFETTI NUGA
8,379,153,21761,Glaistyta vanilinė saulėgražų chalva
8,379,154,21762,Saldainiai TRAŠKUSIS VKUSIA
8,379,155,21764,Vir. pieno skonio saldainiai VERŽĖ
8,379,156,21767,Saldainiai MANGO
8,379,157,21772,Sald. BELOVEO GIRIA su obuol. tyre
8,379,158,21773,Sald. NOMEDA Winter time
8,379,159,21788,Saldainiai NESTLE LION® MINI
8,379,160,21801,Saldainiai KURAGA
8,379,161,21808,Saldainiai NOMEDA su imb. ir melionu kg
8,379,162,21824,Anyžių skonio karamelė ROSHEN ANIS
8,379,163,21825,Saldainiai 'Jelly'
8,379,164,21826,Saldainiai 'Crazy Bee Frutty'
8,379,165,21829,Karamelė su pieno įdaru „SWEET DROP“
8,379,166,21832,Vafliniai saldainiai LAZY COW
8,379,167,21857,Saldainiai MIŠKA KOSOLAPYJ
8,168,168,21858,Saldainiai IVINKA arbz skonio
8,379,169,21867,992186700000
8,379,170,21869,Saldainiai ZOLOTAJA LILIJA
8,379,171,21893,Vanilinė saulėgražų chalva
8,379,172,21917,21917
8,379,173,21920,"Saldainių su įdaru asorti,1kg"
8,379,174,21922,Saldainiai BOUNTY
8,379,175,21947,Saldainiai KALD SENELIAI
8,176,176,21948,21948
8,379,177,21957,Saldainiai ERNOSLIV
8,379,178,21960,Karamelė BARBARIS
8,379,179,21962,Karamelė MIATNAJA
8,379,180,21965,Saldainiai KORIVKA ROSHEN
8,379,181,21972,"Irisas KIS KIS, 1kg"
8,379,182,21973,Saldainiai LA BOHEME PARFE
8,379,183,21974,Karamelė su įdaru BIM BOM
8,379,184,21987,Saldainiai LOKYS
8,379,185,21992,Šok. saldainiai SNICKERS Mini
8,379,186,21993,Šok. saldainiai TWIX Mini
8,379,187,21998,Karamel ZOLOTOY RACHOK
8,379,188,21999,Saldainiai LINKSMŲ ŠVENČIŲ
8,379,189,22015,Meduoliai su vyšnių skonio įdaru
8,379,190,22056,KIJEVO traškučiai
8,379,191,22628,Pyragėliai SKARELĖS su obuolių įdaru
8,379,192,22629,Bandelės su lašinukų įdaru
8,379,193,23683,Sausainiai Pukite
7,380,0,18002,"Ilgavaisiai agurkai, 1kg"
7,380,1,18003,Trumpavaisiai agurkai 1216cm 1kg
7,380,2,18009,"Trumpavaisiai agurkai 9-12cm ,1kg"
7,380,3,18040,"Apelsinai 4/5dyd. Valencija, 1kg"
7,4,4,18044,Sveriami fas. apelsinai NAVELINA 1kg dy
7,380,5,18062,"Arbūzai, 1kg"
7,380,6,18080,"Baklažanai, 1kg"
7,380,7,18100,"Bananai, 1kg"
7,380,8,18164,"Šviežios bulvės, fas. (import.), 1kg"
7,380,9,18166,"Lietuv. did. bulvės (fas.po 10kg), 1kg"
7,380,10,18169,"Lietuviškos šviežios bulvės fasuot.,1kg"
7,380,11,18174,Lietuviškos bulvės did. (fas.) 1kg
7,380,12,18175,"Saldžiosios bulvės,1 kg"
7,380,13,18193,Raudonieji burokėliai (fas.) 1kg.
7,380,14,18210,"Citrinos 1-4dyd. Verna, 1kg"
7,380,15,18213,"Žaliosios citrinos, 1kg"
7,380,16,18230,"Žaliosios cukinijos, 1kg"
7,380,17,18252,"Česnakai, 1kg"
7,380,18,18272,"Granatai, 1kg"
7,380,19,18292,"Raudonieji greipfrutai , 1kg"
7,380,20,18293,Raudonieji greipfrutai POMELO dyd. 120
7,380,21,18294,Greipfrutai POMELO dyd. 120170mm 1kg
7,380,22,18320,"Imbiero šaknys, 1kg"
7,380,23,18360,"Kaliaropės, 1kg"
7,380,24,18362,"Pankoliai, 1kg"
7,380,25,18380,"Kiviai dyd. 60-65 , 1kg"
7,380,26,18403,"Pekininis kopūstas, 1kg"
7,380,27,18408,"Baltagūžiai kopūstai, 1kg"
7,380,28,18440,"Kriaušės CONFERENCE dyd. 45/55, 1kg"
7,380,29,18442,"Kriaušės CONFERENCE 65+, 1kg"
7,380,30,18457,Kriaus RED COMICE 75 1kg
7,380,31,18465,"Lenkiškos kriaušės CLAPSA 60+, 1kg"
7,380,32,18500,"Mandarinai 4/5dyd., 1kg"
7,380,33,18506,"Did. mandarinai 1/2dyd. ORTANIQUE, kg"
7,380,34,18540,"Geltoni melionai, 1kg"
7,380,35,18545,"Moliūgai, 1kg"
7,380,36,18560,"Pastarnokai,1kg"
7,380,37,18562,"Plautos morkos, 1kg"
7,380,38,18563,"Plautos morkos fas., 1kg"
7,380,39,18570,"Nektarinai, 1kg"
7,380,40,18573,"Fas. liet. obuoliai, 1kg"
7,380,41,18577,"Obuoliai IDARED, kg (dyd. 80-90),1kg"
7,380,42,18589,"Obuoliai JONAGOLD 90/100, 1kg"
7,380,43,18600,Obuoliai GALA dyd. 70 1kg
7,380,44,18602,Obuoliai CRIPPS PINK dyd. 65 1kg
7,380,45,18603,"Fas. obuoliai CHAMPION 65+, 1kg"
7,380,46,18609,"Lietuviški obuoliai, 1kg"
7,380,47,18617,"Obuoliai GOLDEN 70+, 1kg"
7,380,48,18633,"PERSIMONAI, 1kg"
7,380,49,18635,"Persikai , 1kg"
7,380,50,18670,"Geltonoji paprika dyd. G/GG, 1kg"
7,380,51,18674,"Raudonosios paprikos (90-110mm), 1 kg"
7,380,52,18675,"Žaliosios paprikos dyd. G/GG, 1kg"
7,380,53,18677,"Aštrioji paprika, 1kg"
7,380,54,18680,Juodieji pomidorai ADORA dyd. 4757 mm
7,380,55,18681,"Baltoji paprika, 1kg"
7,380,56,18682,"Avietiniai pomidorai, 1kg"
7,380,57,18692,"Pomidorai, 1kg"
7,380,58,18696,"Pomidorai (užaug. po danga) dyd. BB,1kg"
7,380,59,18698,"Slyviniai pomidorai, 1kg"
7,380,60,18699,"Smulkiavaisiai pomidorai Angelle, 1kg"
7,380,61,18710,"Porai, 1kg"
7,380,62,18715,paragins pupels1kg
7,380,63,18730,"Baltieji ridikai, 1kg"
7,380,64,18770,"Raudonieji ridikėliai, 1kg"
7,380,65,18780,"Salierų gumbai, 1kg"
7,380,66,18790,Salierų stiebai 1kg
7,380,67,18822,"Fasuoti svogūnai, 1kg"
7,380,68,18823,"Raudonieji svogūnai, 1kg"
7,380,69,18825,"Balti svogūnai, 1kg"
7,380,70,18840,"Raudonosios vynuogės, 1kg"
7,380,71,18843,"Žaliosios vynuogės, 1kg"
7,380,72,19002,"Džiovinti abrikosai, 1kg"
7,380,73,19020,"Anakardžių riešutai, 1kg"
7,380,74,19041,"Bananų traškučiai, 1kg"
7,380,75,19061,"Džiovintos datulės be kaulo, 1kg"
7,380,76,19081,Graikiniai rieutai su kevalu 1kg
7,380,77,19082,"Graikinių riešutų branduoliai, 1kg"
7,380,78,19083,"Džiovintų spanguolių puselės, 1kg"
7,380,79,19110,"Lazdynų riešutų branduoliai, 1kg"
7,380,80,19120,"Migdolų riešutai, 1kg"
7,380,81,19151,"Pistacijos kepintos ir sūdytos, 1kg"
7,380,82,19161,"Razinos GOLDEN, 1kg"
7,380,83,19164,"Razinos, 1kg"
7,380,84,19166,"Razinos GOLDEN JUMBO, 1kg"
7,380,85,19180,"Saulėgrąžų branduoliai, 1kg"
7,380,86,19200,"Riešutų ir razinų mišinys GAR2, 1kg"
7,380,87,19202,Riešutų mišinys GAR2
7,380,88,19219,"Žemės riešutai su svogūnais JĖGA,"
7,380,89,19220,"Žemės riešutų branduoliai, 1kg"
7,380,90,19221,"Žemės riešutai be odelės, 1kg"
7,380,91,19223,"Žemės riešutai su kevalu, 1kg"
7,380,92,19226,"Kepinti ir sūdyti žemės riešutai, 1kg"
7,380,93,19232,"Skrudinti žemės rieš.su medumi  JĖGA,1kg"
7,380,94,19300,"Pekano riešutai, 1 kg"
7,380,95,19370,"Žemės riešutai apvalkale ROIS BEER,1kg"
7,380,96,21005,Saldainiai LAIMOVOJE TRULIALIA
7,380,97,21009,Saldainiai ZOLOTOJ STEP
7,380,98,21013,21013
7,380,99,21016,21016
7,380,100,21017,Saldainiai MASKA
7,380,101,21021,Saldainiai KROWKA KRUCHUTKA
7,380,102,21024,Karamelė VKUSIA MIX
7,380,103,21026,Saldainiai CHOCO LUCK su aguonomis
7,380,104,21033,Saldainiai MURKINY ZABAVY
7,380,105,21034,Saldainiai ATTACHE
7,380,106,21040,"Saldainiai KOROVKA Sufle,1kg"
7,107,107,21042,Saldainiai MARMELADUKAI
7,380,108,21058,Saldainiai NOMEDA
7,380,109,21059,Saldainiai PERGALĖ Cherry
7,380,110,21066,Sald.SWEET TRAVEL su karam.ir ž.rieš.
7,380,111,21087,Saldainiai MILK BELL MIX
7,380,112,21088,Saulėgrąžų branduolių kozinakas
7,380,113,21090,"Saldainiai su likeriu SOSTINĖS, 1kg"
7,380,114,21092,Saldainiai PUPA
7,380,115,21093,Saldainiai RAUDONOJI AGUONA
7,380,116,21097,"Saldainiai VILNIUS, 1kg"
7,380,117,21098,Saldainiai KREGŽDUTĖ
7,380,118,21104,Saldainiai STEP MIX
7,380,119,21109,ANANASINIAI saldainiai
7,380,120,21112,Saldainiai STEP GRILIAAS
7,380,121,21126,Irisai su žel. įd. MINKY-BINKY
7,380,122,21133,Saldainiai SOUFFLE SALDI SALA
7,380,123,21134,"Saldainiai KRASNAJA ŠAPOČKA,1kg"
7,380,124,21183,Raugeriškio skonio želiniai saldainiai
7,380,125,21198,Saldainiai FRUTLANDIJA
7,380,126,21231,Saldainiai POUFFLE
7,380,127,21237,Saldainiai ZOLOTOJ KLIUČIK
7,380,128,21310,Saldainiai LOIS
7,380,129,21317,Saldainiai JOY NUT
7,380,130,21369,Saldainiai GOLDEN LILY
7,380,131,21377,Saldainiai IO RIO
7,380,132,21388,"Saldainiai ZOLUŠKA, 1kg"
7,380,133,21394,"Saldainiai TOFFE CREAM, 1 kg"
7,134,134,21398,Karamels skonio sald. ALIONKA 7
7,380,135,21415,Saldainiai GLEIS okolado skonio
7,380,136,21424,Saldainiai GLEIS griet. skonio
7,380,137,21425,Saldainiai VERSAL
7,380,138,21443,Citrinų skonio vaflis
7,380,139,21455,Saldainiai GULBĖS SAPNAS
7,380,140,21459,Sald. BELOVEŽO GIRIA su spang. tyre
7,380,141,21475,"Saldainiai KOVBOJ DŽONI,1kg"
7,380,142,21482,Saldainiai MAMA PRIECHALA
7,380,143,21484,21484
7,380,144,21513,Saldainiai MEGA DRIVE
7,145,145,21528,"Saulėgrąžų chalva su žem.rieš.,1kg"
7,380,146,21529,Saulėgr.chalva MILK SOFTNESS
7,380,147,21690,992169000000
7,380,148,21720,Karamel FUNNY BOOM
7,380,149,21730,Karamel ANGRY SOUR
7,380,150,21740,Saldainiai BONASIE su lazd.rie.
7,380,151,21752,Saldainiai BONASIE su apelsinais
7,380,152,21754,Saldainiai BONFETTI NUGA
7,380,153,21761,Glaistyta vanilinė saulėgražų chalva
7,380,154,21762,Saldainiai TRAŠKUSIS VKUSIA
7,380,155,21764,Vir. pieno skonio saldainiai VERŽĖ
7,380,156,21767,Saldainiai MANGO
7,380,157,21772,Sald. BELOVEO GIRIA su obuol. tyre
7,380,158,21773,Sald. NOMEDA Winter time
7,380,159,21788,Saldainiai NESTLE LION® MINI
7,380,160,21801,Saldainiai KURAGA
7,380,161,21808,Saldainiai NOMEDA su imb. ir melionu kg
7,380,162,21824,Anyžių skonio karamelė ROSHEN ANIS
7,380,163,21825,Saldainiai 'Jelly'
7,380,164,21826,Saldainiai 'Crazy Bee Frutty'
7,380,165,21829,Karamelė su pieno įdaru „SWEET DROP“
7,380,166,21832,Vafliniai saldainiai LAZY COW
7,380,167,21857,Saldainiai MIŠKA KOSOLAPYJ
7,168,168,21858,Saldainiai IVINKA arbz skonio
7,380,169,21867,992186700000
7,380,170,21869,Saldainiai ZOLOTAJA LILIJA
7,380,171,21893,Vanilinė saulėgražų chalva
7,380,172,21917,21917
7,380,173,21920,"Saldainių su įdaru asorti,1kg"
7,380,174,21922,Saldainiai BOUNTY
7,380,175,21947,Saldainiai KALD SENELIAI
7,176,176,21948,21948
7,380,177,21957,Saldainiai ERNOSLIV
7,380,178,21960,Karamelė BARBARIS
7,380,179,21962,Karamelė MIATNAJA
7,380,180,21965,Saldainiai KORIVKA ROSHEN
7,380,181,21972,"Irisas KIS KIS, 1kg"
7,380,182,21973,Saldainiai LA BOHEME PARFE
7,380,183,21974,Karamelė su įdaru BIM BOM
7,380,184,21987,Saldainiai LOKYS
7,380,185,21992,Šok. saldainiai SNICKERS Mini
7,380,186,21993,Šok. saldainiai TWIX Mini
7,380,187,21998,Karamel ZOLOTOY RACHOK
7,380,188,21999,Saldainiai LINKSMŲ ŠVENČIŲ
7,380,189,22015,Meduoliai su vyšnių skonio įdaru
7,380,190,22056,KIJEVO traškučiai
7,380,191,22628,Pyragėliai SKARELĖS su obuolių įdaru
7,380,192,22629,Bandelės su lašinukų įdaru
7,380,193,23683,Sausainiai Pukite
6,381,0,18002,"Ilgavaisiai agurkai, 1kg"
6,381,1,18003,Trumpavaisiai agurkai 1216cm 1kg
6,381,2,18009,"Trumpavaisiai agurkai 9-12cm ,1kg"
6,381,3,18040,"Apelsinai 4/5dyd. Valencija, 1kg"
6,381,4,18044,Sveriami fas. apelsinai NAVELINA 1kg dy
6,381,5,18062,"Arbūzai, 1kg"
6,381,6,18080,"Baklažanai, 1kg"
