cnt_classes,clstr_id,product_id,product_barcode,product_name
53,334,97,21009,Saldainiai ZOLOTOJ STEP
53,334,98,21013,21013
53,334,99,21016,21016
53,334,100,21017,Saldainiai MASKA
53,101,101,21021,Saldainiai KROWKA KRUCHUTKA
53,102,102,21024,Karamelė VKUSIA MIX
53,103,103,21026,Saldainiai CHOCO LUCK su aguonomis
53,330,104,21033,Saldainiai MURKINY ZABAVY
53,330,105,21034,Saldainiai ATTACHE
53,282,106,21040,"Saldainiai KOROVKA Sufle,1kg"
53,321,107,21042,Saldainiai MARMELADUKAI
53,330,108,21058,Saldainiai NOMEDA
53,321,109,21059,Saldainiai PERGALĖ Cherry
53,334,110,21066,Sald.SWEET TRAVEL su karam.ir ž.rieš.
53,330,111,21087,Saldainiai MILK BELL MIX
53,334,112,21088,Saulėgrąžų branduolių kozinakas
53,334,113,21090,"Saldainiai su likeriu SOSTINĖS, 1kg"
53,334,114,21092,Saldainiai PUPA
53,334,115,21093,Saldainiai RAUDONOJI AGUONA
53,116,116,21097,"Saldainiai VILNIUS, 1kg"
53,330,117,21098,Saldainiai KREGŽDUTĖ
53,118,118,21104,Saldainiai STEP MIX
53,321,119,21109,ANANASINIAI saldainiai
53,334,120,21112,Saldainiai STEP GRILIAAS
53,197,121,21126,Irisai su žel. įd. MINKY-BINKY
53,334,122,21133,Saldainiai SOUFFLE SALDI SALA
53,123,123,21134,"Saldainiai KRASNAJA ŠAPOČKA,1kg"
53,124,124,21183,Raugeriškio skonio želiniai saldainiai
53,334,125,21198,Saldainiai FRUTLANDIJA
53,334,126,21231,Saldainiai POUFFLE
53,334,127,21237,Saldainiai ZOLOTOJ KLIUČIK
53,330,128,21310,Saldainiai LOIS
53,129,129,21317,Saldainiai JOY NUT
53,334,130,21369,Saldainiai GOLDEN LILY
53,233,131,21377,Saldainiai IO RIO
53,334,132,21388,"Saldainiai ZOLUŠKA, 1kg"
53,321,133,21394,"Saldainiai TOFFE CREAM, 1 kg"
53,334,134,21398,Karamels skonio sald. ALIONKA 7
53,334,135,21415,Saldainiai GLEIS okolado skonio
53,334,136,21424,Saldainiai GLEIS griet. skonio
53,334,137,21425,Saldainiai VERSAL
53,321,138,21443,Citrinų skonio vaflis
53,330,139,21455,Saldainiai GULBĖS SAPNAS
53,233,140,21459,Sald. BELOVEŽO GIRIA su spang. tyre
53,334,141,21475,"Saldainiai KOVBOJ DŽONI,1kg"
53,321,142,21482,Saldainiai MAMA PRIECHALA
53,267,143,21484,21484
53,334,144,21513,Saldainiai MEGA DRIVE
53,334,145,21528,"Saulėgrąžų chalva su žem.rieš.,1kg"
53,334,146,21529,Saulėgr.chalva MILK SOFTNESS
53,334,147,21690,992169000000
53,330,148,21720,Karamel FUNNY BOOM
53,149,149,21730,Karamel ANGRY SOUR
53,330,150,21740,Saldainiai BONASIE su lazd.rie.
53,334,151,21752,Saldainiai BONASIE su apelsinais
53,330,152,21754,Saldainiai BONFETTI NUGA
53,334,153,21761,Glaistyta vanilinė saulėgražų chalva
53,330,154,21762,Saldainiai TRAŠKUSIS VKUSIA
53,155,155,21764,Vir. pieno skonio saldainiai VERŽĖ
53,334,156,21767,Saldainiai MANGO
53,157,157,21772,Sald. BELOVEO GIRIA su obuol. tyre
53,330,158,21773,Sald. NOMEDA Winter time
53,334,159,21788,Saldainiai NESTLE LION® MINI
53,334,160,21801,Saldainiai KURAGA
53,330,161,21808,Saldainiai NOMEDA su imb. ir melionu kg
53,334,162,21824,Anyžių skonio karamelė ROSHEN ANIS
53,163,163,21825,Saldainiai 'Jelly'
53,197,164,21826,Saldainiai 'Crazy Bee Frutty'
53,330,165,21829,Karamelė su pieno įdaru „SWEET DROP“
53,166,166,21832,Vafliniai saldainiai LAZY COW
53,330,167,21857,Saldainiai MIŠKA KOSOLAPYJ
53,321,168,21858,Saldainiai IVINKA arbz skonio
53,321,169,21867,992186700000
53,170,170,21869,Saldainiai ZOLOTAJA LILIJA
53,334,171,21893,Vanilinė saulėgražų chalva
53,282,172,21917,21917
53,330,173,21920,"Saldainių su įdaru asorti,1kg"
53,277,174,21922,Saldainiai BOUNTY
53,175,175,21947,Saldainiai KALD SENELIAI
53,176,176,21948,21948
53,330,177,21957,Saldainiai ERNOSLIV
53,334,178,21960,Karamelė BARBARIS
53,321,179,21962,Karamelė MIATNAJA
53,334,180,21965,Saldainiai KORIVKA ROSHEN
53,334,181,21972,"Irisas KIS KIS, 1kg"
53,330,182,21973,Saldainiai LA BOHEME PARFE
53,330,183,21974,Karamelė su įdaru BIM BOM
53,330,184,21987,Saldainiai LOKYS
53,267,185,21992,Šok. saldainiai SNICKERS Mini
53,282,186,21993,Šok. saldainiai TWIX Mini
53,334,187,21998,Karamel ZOLOTOY RACHOK
53,188,188,21999,Saldainiai LINKSMŲ ŠVENČIŲ
53,334,189,22015,Meduoliai su vyšnių skonio įdaru
53,190,190,22056,KIJEVO traškučiai
53,334,191,22628,Pyragėliai SKARELĖS su obuolių įdaru
53,334,192,22629,Bandelės su lašinukų įdaru
53,334,193,23683,Sausainiai Pukite
52,321,0,18002,"Ilgavaisiai agurkai, 1kg"
52,321,1,18003,Trumpavaisiai agurkai 1216cm 1kg
52,321,2,18009,"Trumpavaisiai agurkai 9-12cm ,1kg"
52,335,3,18040,"Apelsinai 4/5dyd. Valencija, 1kg"
52,4,4,18044,Sveriami fas. apelsinai NAVELINA 1kg dy
52,5,5,18062,"Arbūzai, 1kg"
52,277,6,18080,"Baklažanai, 1kg"
52,321,7,18100,"Bananai, 1kg"
52,335,8,18164,"Šviežios bulvės, fas. (import.), 1kg"
52,335,9,18166,"Lietuv. did. bulvės (fas.po 10kg), 1kg"
52,335,10,18169,"Lietuviškos šviežios bulvės fasuot.,1kg"
52,335,11,18174,Lietuviškos bulvės did. (fas.) 1kg
52,335,12,18175,"Saldžiosios bulvės,1 kg"
52,13,13,18193,Raudonieji burokėliai (fas.) 1kg.
52,321,14,18210,"Citrinos 1-4dyd. Verna, 1kg"
52,15,15,18213,"Žaliosios citrinos, 1kg"
52,16,16,18230,"Žaliosios cukinijos, 1kg"
52,335,17,18252,"Česnakai, 1kg"
52,321,18,18272,"Granatai, 1kg"
52,335,19,18292,"Raudonieji greipfrutai , 1kg"
52,324,20,18293,Raudonieji greipfrutai POMELO dyd. 120
52,324,21,18294,Greipfrutai POMELO dyd. 120170mm 1kg
52,335,22,18320,"Imbiero šaknys, 1kg"
52,328,23,18360,"Kaliaropės, 1kg"
52,328,24,18362,"Pankoliai, 1kg"
52,335,25,18380,"Kiviai dyd. 60-65 , 1kg"
52,26,26,18403,"Pekininis kopūstas, 1kg"
52,27,27,18408,"Baltagūžiai kopūstai, 1kg"
52,335,28,18440,"Kriaušės CONFERENCE dyd. 45/55, 1kg"
52,335,29,18442,"Kriaušės CONFERENCE 65+, 1kg"
52,328,30,18457,Kriaus RED COMICE 75 1kg
52,335,31,18465,"Lenkiškos kriaušės CLAPSA 60+, 1kg"
52,321,32,18500,"Mandarinai 4/5dyd., 1kg"
52,321,33,18506,"Did. mandarinai 1/2dyd. ORTANIQUE, kg"
52,34,34,18540,"Geltoni melionai, 1kg"
52,321,35,18545,"Moliūgai, 1kg"
52,335,36,18560,"Pastarnokai,1kg"
52,37,37,18562,"Plautos morkos, 1kg"
52,321,38,18563,"Plautos morkos fas., 1kg"
52,335,39,18570,"Nektarinai, 1kg"
52,242,40,18573,"Fas. liet. obuoliai, 1kg"
52,328,41,18577,"Obuoliai IDARED, kg (dyd. 80-90),1kg"
52,328,42,18589,"Obuoliai JONAGOLD 90/100, 1kg"
52,328,43,18600,Obuoliai GALA dyd. 70 1kg
52,44,44,18602,Obuoliai CRIPPS PINK dyd. 65 1kg
52,242,45,18603,"Fas. obuoliai CHAMPION 65+, 1kg"
52,328,46,18609,"Lietuviški obuoliai, 1kg"
52,328,47,18617,"Obuoliai GOLDEN 70+, 1kg"
52,335,48,18633,"PERSIMONAI, 1kg"
52,335,49,18635,"Persikai , 1kg"
52,50,50,18670,"Geltonoji paprika dyd. G/GG, 1kg"
52,51,51,18674,"Raudonosios paprikos (90-110mm), 1 kg"
52,52,52,18675,"Žaliosios paprikos dyd. G/GG, 1kg"
52,53,53,18677,"Aštrioji paprika, 1kg"
52,54,54,18680,Juodieji pomidorai ADORA dyd. 4757 mm
52,55,55,18681,"Baltoji paprika, 1kg"
52,56,56,18682,"Avietiniai pomidorai, 1kg"
52,321,57,18692,"Pomidorai, 1kg"
52,321,58,18696,"Pomidorai (užaug. po danga) dyd. BB,1kg"
52,321,59,18698,"Slyviniai pomidorai, 1kg"
52,60,60,18699,"Smulkiavaisiai pomidorai Angelle, 1kg"
52,321,61,18710,"Porai, 1kg"
52,194,62,18715,paragins pupels1kg
52,335,63,18730,"Baltieji ridikai, 1kg"
52,64,64,18770,"Raudonieji ridikėliai, 1kg"
52,335,65,18780,"Salierų gumbai, 1kg"
52,321,66,18790,Salierų stiebai 1kg
52,335,67,18822,"Fasuoti svogūnai, 1kg"
52,277,68,18823,"Raudonieji svogūnai, 1kg"
52,328,69,18825,"Balti svogūnai, 1kg"
52,70,70,18840,"Raudonosios vynuogės, 1kg"
52,194,71,18843,"Žaliosios vynuogės, 1kg"
52,335,72,19002,"Džiovinti abrikosai, 1kg"
52,335,73,19020,"Anakardžių riešutai, 1kg"
52,335,74,19041,"Bananų traškučiai, 1kg"
52,335,75,19061,"Džiovintos datulės be kaulo, 1kg"
52,335,76,19081,Graikiniai rieutai su kevalu 1kg
52,335,77,19082,"Graikinių riešutų branduoliai, 1kg"
52,277,78,19083,"Džiovintų spanguolių puselės, 1kg"
52,335,79,19110,"Lazdynų riešutų branduoliai, 1kg"
52,335,80,19120,"Migdolų riešutai, 1kg"
52,335,81,19151,"Pistacijos kepintos ir sūdytos, 1kg"
52,335,82,19161,"Razinos GOLDEN, 1kg"
52,277,83,19164,"Razinos, 1kg"
52,335,84,19166,"Razinos GOLDEN JUMBO, 1kg"
52,335,85,19180,"Saulėgrąžų branduoliai, 1kg"
52,335,86,19200,"Riešutų ir razinų mišinys GAR2, 1kg"
52,87,87,19202,Riešutų mišinys GAR2
52,321,88,19219,"Žemės riešutai su svogūnais JĖGA,"
52,335,89,19220,"Žemės riešutų branduoliai, 1kg"
52,335,90,19221,"Žemės riešutai be odelės, 1kg"
52,91,91,19223,"Žemės riešutai su kevalu, 1kg"
52,335,92,19226,"Kepinti ir sūdyti žemės riešutai, 1kg"
52,335,93,19232,"Skrudinti žemės rieš.su medumi  JĖGA,1kg"
52,335,94,19300,"Pekano riešutai, 1 kg"
52,335,95,19370,"Žemės riešutai apvalkale ROIS BEER,1kg"
52,321,96,21005,Saldainiai LAIMOVOJE TRULIALIA
52,335,97,21009,Saldainiai ZOLOTOJ STEP
52,335,98,21013,21013
52,335,99,21016,21016
52,335,100,21017,Saldainiai MASKA
52,101,101,21021,Saldainiai KROWKA KRUCHUTKA
52,102,102,21024,Karamelė VKUSIA MIX
52,103,103,21026,Saldainiai CHOCO LUCK su aguonomis
52,330,104,21033,Saldainiai MURKINY ZABAVY
52,330,105,21034,Saldainiai ATTACHE
52,282,106,21040,"Saldainiai KOROVKA Sufle,1kg"
52,321,107,21042,Saldainiai MARMELADUKAI
52,330,108,21058,Saldainiai NOMEDA
52,321,109,21059,Saldainiai PERGALĖ Cherry
52,335,110,21066,Sald.SWEET TRAVEL su karam.ir ž.rieš.
52,330,111,21087,Saldainiai MILK BELL MIX
52,335,112,21088,Saulėgrąžų branduolių kozinakas
52,335,113,21090,"Saldainiai su likeriu SOSTINĖS, 1kg"
52,335,114,21092,Saldainiai PUPA
52,335,115,21093,Saldainiai RAUDONOJI AGUONA
52,116,116,21097,"Saldainiai VILNIUS, 1kg"
52,330,117,21098,Saldainiai KREGŽDUTĖ
52,118,118,21104,Saldainiai STEP MIX
52,321,119,21109,ANANASINIAI saldainiai
52,335,120,21112,Saldainiai STEP GRILIAAS
52,197,121,21126,Irisai su žel. įd. MINKY-BINKY
52,335,122,21133,Saldainiai SOUFFLE SALDI SALA
52,123,123,21134,"Saldainiai KRASNAJA ŠAPOČKA,1kg"
52,124,124,21183,Raugeriškio skonio želiniai saldainiai
52,335,125,21198,Saldainiai FRUTLANDIJA
52,335,126,21231,Saldainiai POUFFLE
52,335,127,21237,Saldainiai ZOLOTOJ KLIUČIK
52,330,128,21310,Saldainiai LOIS
52,129,129,21317,Saldainiai JOY NUT
52,335,130,21369,Saldainiai GOLDEN LILY
52,233,131,21377,Saldainiai IO RIO
52,335,132,21388,"Saldainiai ZOLUŠKA, 1kg"
52,321,133,21394,"Saldainiai TOFFE CREAM, 1 kg"
52,335,134,21398,Karamels skonio sald. ALIONKA 7
52,335,135,21415,Saldainiai GLEIS okolado skonio
52,335,136,21424,Saldainiai GLEIS griet. skonio
52,335,137,21425,Saldainiai VERSAL
52,321,138,21443,Citrinų skonio vaflis
52,330,139,21455,Saldainiai GULBĖS SAPNAS
52,233,140,21459,Sald. BELOVEŽO GIRIA su spang. tyre
52,335,141,21475,"Saldainiai KOVBOJ DŽONI,1kg"
52,321,142,21482,Saldainiai MAMA PRIECHALA
52,267,143,21484,21484
52,335,144,21513,Saldainiai MEGA DRIVE
52,335,145,21528,"Saulėgrąžų chalva su žem.rieš.,1kg"
52,335,146,21529,Saulėgr.chalva MILK SOFTNESS
52,335,147,21690,992169000000
52,330,148,21720,Karamel FUNNY BOOM
52,149,149,21730,Karamel ANGRY SOUR
52,330,150,21740,Saldainiai BONASIE su lazd.rie.
52,335,151,21752,Saldainiai BONASIE su apelsinais
52,330,152,21754,Saldainiai BONFETTI NUGA
52,335,153,21761,Glaistyta vanilinė saulėgražų chalva
52,330,154,21762,Saldainiai TRAŠKUSIS VKUSIA
52,155,155,21764,Vir. pieno skonio saldainiai VERŽĖ
52,335,156,21767,Saldainiai MANGO
52,157,157,21772,Sald. BELOVEO GIRIA su obuol. tyre
52,330,158,21773,Sald. NOMEDA Winter time
52,335,159,21788,Saldainiai NESTLE LION® MINI
52,335,160,21801,Saldainiai KURAGA
52,330,161,21808,Saldainiai NOMEDA su imb. ir melionu kg
52,335,162,21824,Anyžių skonio karamelė ROSHEN ANIS
52,163,163,21825,Saldainiai 'Jelly'
52,197,164,21826,Saldainiai 'Crazy Bee Frutty'
52,330,165,21829,Karamelė su pieno įdaru „SWEET DROP“
52,166,166,21832,Vafliniai saldainiai LAZY COW
52,330,167,21857,Saldainiai MIŠKA KOSOLAPYJ
52,321,168,21858,Saldainiai IVINKA arbz skonio
52,321,169,21867,992186700000
52,170,170,21869,Saldainiai ZOLOTAJA LILIJA
52,335,171,21893,Vanilinė saulėgražų chalva
52,282,172,21917,21917
52,330,173,21920,"Saldainių su įdaru asorti,1kg"
52,277,174,21922,Saldainiai BOUNTY
52,175,175,21947,Saldainiai KALD SENELIAI
52,176,176,21948,21948
52,330,177,21957,Saldainiai ERNOSLIV
52,335,178,21960,Karamelė BARBARIS
52,321,179,21962,Karamelė MIATNAJA
52,335,180,21965,Saldainiai KORIVKA ROSHEN
52,335,181,21972,"Irisas KIS KIS, 1kg"
52,330,182,21973,Saldainiai LA BOHEME PARFE
52,330,183,21974,Karamelė su įdaru BIM BOM
52,330,184,21987,Saldainiai LOKYS
52,267,185,21992,Šok. saldainiai SNICKERS Mini
52,282,186,21993,Šok. saldainiai TWIX Mini
52,335,187,21998,Karamel ZOLOTOY RACHOK
52,188,188,21999,Saldainiai LINKSMŲ ŠVENČIŲ
52,335,189,22015,Meduoliai su vyšnių skonio įdaru
52,190,190,22056,KIJEVO traškučiai
52,335,191,22628,Pyragėliai SKARELĖS su obuolių įdaru
52,335,192,22629,Bandelės su lašinukų įdaru
52,335,193,23683,Sausainiai Pukite
51,336,0,18002,"Ilgavaisiai agurkai, 1kg"
51,336,1,18003,Trumpavaisiai agurkai 1216cm 1kg
51,336,2,18009,"Trumpavaisiai agurkai 9-12cm ,1kg"
51,335,3,18040,"Apelsinai 4/5dyd. Valencija, 1kg"
51,4,4,18044,Sveriami fas. apelsinai NAVELINA 1kg dy
51,5,5,18062,"Arbūzai, 1kg"
51,277,6,18080,"Baklažanai, 1kg"
51,336,7,18100,"Bananai, 1kg"
51,335,8,18164,"Šviežios bulvės, fas. (import.), 1kg"
51,335,9,18166,"Lietuv. did. bulvės (fas.po 10kg), 1kg"
51,335,10,18169,"Lietuviškos šviežios bulvės fasuot.,1kg"
51,335,11,18174,Lietuviškos bulvės did. (fas.) 1kg
51,335,12,18175,"Saldžiosios bulvės,1 kg"
51,13,13,18193,Raudonieji burokėliai (fas.) 1kg.
51,336,14,18210,"Citrinos 1-4dyd. Verna, 1kg"
51,15,15,18213,"Žaliosios citrinos, 1kg"
51,16,16,18230,"Žaliosios cukinijos, 1kg"
51,335,17,18252,"Česnakai, 1kg"
51,336,18,18272,"Granatai, 1kg"
51,335,19,18292,"Raudonieji greipfrutai , 1kg"
51,324,20,18293,Raudonieji greipfrutai POMELO dyd. 120
51,324,21,18294,Greipfrutai POMELO dyd. 120170mm 1kg
51,335,22,18320,"Imbiero šaknys, 1kg"
51,328,23,18360,"Kaliaropės, 1kg"
51,328,24,18362,"Pankoliai, 1kg"
51,335,25,18380,"Kiviai dyd. 60-65 , 1kg"
51,26,26,18403,"Pekininis kopūstas, 1kg"
51,27,27,18408,"Baltagūžiai kopūstai, 1kg"
51,335,28,18440,"Kriaušės CONFERENCE dyd. 45/55, 1kg"
51,335,29,18442,"Kriaušės CONFERENCE 65+, 1kg"
51,328,30,18457,Kriaus RED COMICE 75 1kg
51,335,31,18465,"Lenkiškos kriaušės CLAPSA 60+, 1kg"
51,336,32,18500,"Mandarinai 4/5dyd., 1kg"
51,336,33,18506,"Did. mandarinai 1/2dyd. ORTANIQUE, kg"
51,34,34,18540,"Geltoni melionai, 1kg"
51,336,35,18545,"Moliūgai, 1kg"
51,335,36,18560,"Pastarnokai,1kg"
51,37,37,18562,"Plautos morkos, 1kg"
51,336,38,18563,"Plautos morkos fas., 1kg"
51,335,39,18570,"Nektarinai, 1kg"
51,242,40,18573,"Fas. liet. obuoliai, 1kg"
51,328,41,18577,"Obuoliai IDARED, kg (dyd. 80-90),1kg"
51,328,42,18589,"Obuoliai JONAGOLD 90/100, 1kg"
51,328,43,18600,Obuoliai GALA dyd. 70 1kg
51,44,44,18602,Obuoliai CRIPPS PINK dyd. 65 1kg
51,242,45,18603,"Fas. obuoliai CHAMPION 65+, 1kg"
51,328,46,18609,"Lietuviški obuoliai, 1kg"
51,328,47,18617,"Obuoliai GOLDEN 70+, 1kg"
51,335,48,18633,"PERSIMONAI, 1kg"
51,335,49,18635,"Persikai , 1kg"
51,50,50,18670,"Geltonoji paprika dyd. G/GG, 1kg"
51,51,51,18674,"Raudonosios paprikos (90-110mm), 1 kg"
51,336,52,18675,"Žaliosios paprikos dyd. G/GG, 1kg"
51,53,53,18677,"Aštrioji paprika, 1kg"
51,54,54,18680,Juodieji pomidorai ADORA dyd. 4757 mm
51,55,55,18681,"Baltoji paprika, 1kg"
51,56,56,18682,"Avietiniai pomidorai, 1kg"
51,336,57,18692,"Pomidorai, 1kg"
51,336,58,18696,"Pomidorai (užaug. po danga) dyd. BB,1kg"
51,336,59,18698,"Slyviniai pomidorai, 1kg"
51,60,60,18699,"Smulkiavaisiai pomidorai Angelle, 1kg"
51,336,61,18710,"Porai, 1kg"
51,194,62,18715,paragins pupels1kg
51,335,63,18730,"Baltieji ridikai, 1kg"
51,64,64,18770,"Raudonieji ridikėliai, 1kg"
51,335,65,18780,"Salierų gumbai, 1kg"
51,336,66,18790,Salierų stiebai 1kg
51,335,67,18822,"Fasuoti svogūnai, 1kg"
51,277,68,18823,"Raudonieji svogūnai, 1kg"
51,328,69,18825,"Balti svogūnai, 1kg"
51,70,70,18840,"Raudonosios vynuogės, 1kg"
51,194,71,18843,"Žaliosios vynuogės, 1kg"
51,335,72,19002,"Džiovinti abrikosai, 1kg"
51,335,73,19020,"Anakardžių riešutai, 1kg"
51,335,74,19041,"Bananų traškučiai, 1kg"
51,335,75,19061,"Džiovintos datulės be kaulo, 1kg"
51,335,76,19081,Graikiniai rieutai su kevalu 1kg
51,335,77,19082,"Graikinių riešutų branduoliai, 1kg"
51,277,78,19083,"Džiovintų spanguolių puselės, 1kg"
51,335,79,19110,"Lazdynų riešutų branduoliai, 1kg"
51,335,80,19120,"Migdolų riešutai, 1kg"
51,335,81,19151,"Pistacijos kepintos ir sūdytos, 1kg"
51,335,82,19161,"Razinos GOLDEN, 1kg"
51,277,83,19164,"Razinos, 1kg"
51,335,84,19166,"Razinos GOLDEN JUMBO, 1kg"
51,335,85,19180,"Saulėgrąžų branduoliai, 1kg"
51,335,86,19200,"Riešutų ir razinų mišinys GAR2, 1kg"
51,87,87,19202,Riešutų mišinys GAR2
51,336,88,19219,"Žemės riešutai su svogūnais JĖGA,"
51,335,89,19220,"Žemės riešutų branduoliai, 1kg"
51,335,90,19221,"Žemės riešutai be odelės, 1kg"
51,91,91,19223,"Žemės riešutai su kevalu, 1kg"
51,335,92,19226,"Kepinti ir sūdyti žemės riešutai, 1kg"
51,335,93,19232,"Skrudinti žemės rieš.su medumi  JĖGA,1kg"
51,335,94,19300,"Pekano riešutai, 1 kg"
51,335,95,19370,"Žemės riešutai apvalkale ROIS BEER,1kg"
51,336,96,21005,Saldainiai LAIMOVOJE TRULIALIA
51,335,97,21009,Saldainiai ZOLOTOJ STEP
51,335,98,21013,21013
51,335,99,21016,21016
51,335,100,21017,Saldainiai MASKA
51,101,101,21021,Saldainiai KROWKA KRUCHUTKA
51,102,102,21024,Karamelė VKUSIA MIX
51,103,103,21026,Saldainiai CHOCO LUCK su aguonomis
51,330,104,21033,Saldainiai MURKINY ZABAVY
51,330,105,21034,Saldainiai ATTACHE
51,282,106,21040,"Saldainiai KOROVKA Sufle,1kg"
51,336,107,21042,Saldainiai MARMELADUKAI
51,330,108,21058,Saldainiai NOMEDA
51,336,109,21059,Saldainiai PERGALĖ Cherry
51,335,110,21066,Sald.SWEET TRAVEL su karam.ir ž.rieš.
51,330,111,21087,Saldainiai MILK BELL MIX
51,335,112,21088,Saulėgrąžų branduolių kozinakas
51,335,113,21090,"Saldainiai su likeriu SOSTINĖS, 1kg"
51,335,114,21092,Saldainiai PUPA
51,335,115,21093,Saldainiai RAUDONOJI AGUONA
51,116,116,21097,"Saldainiai VILNIUS, 1kg"
51,330,117,21098,Saldainiai KREGŽDUTĖ
51,118,118,21104,Saldainiai STEP MIX
51,336,119,21109,ANANASINIAI saldainiai
51,335,120,21112,Saldainiai STEP GRILIAAS
51,197,121,21126,Irisai su žel. įd. MINKY-BINKY
51,335,122,21133,Saldainiai SOUFFLE SALDI SALA
51,123,123,21134,"Saldainiai KRASNAJA ŠAPOČKA,1kg"
51,124,124,21183,Raugeriškio skonio želiniai saldainiai
51,335,125,21198,Saldainiai FRUTLANDIJA
51,335,126,21231,Saldainiai POUFFLE
51,335,127,21237,Saldainiai ZOLOTOJ KLIUČIK
51,330,128,21310,Saldainiai LOIS
51,129,129,21317,Saldainiai JOY NUT
51,335,130,21369,Saldainiai GOLDEN LILY
51,233,131,21377,Saldainiai IO RIO
51,335,132,21388,"Saldainiai ZOLUŠKA, 1kg"
51,336,133,21394,"Saldainiai TOFFE CREAM, 1 kg"
51,335,134,21398,Karamels skonio sald. ALIONKA 7
51,335,135,21415,Saldainiai GLEIS okolado skonio
51,335,136,21424,Saldainiai GLEIS griet. skonio
51,335,137,21425,Saldainiai VERSAL
51,336,138,21443,Citrinų skonio vaflis
51,330,139,21455,Saldainiai GULBĖS SAPNAS
51,233,140,21459,Sald. BELOVEŽO GIRIA su spang. tyre
51,335,141,21475,"Saldainiai KOVBOJ DŽONI,1kg"
51,336,142,21482,Saldainiai MAMA PRIECHALA
51,267,143,21484,21484
51,335,144,21513,Saldainiai MEGA DRIVE
51,335,145,21528,"Saulėgrąžų chalva su žem.rieš.,1kg"
51,335,146,21529,Saulėgr.chalva MILK SOFTNESS
51,335,147,21690,992169000000
51,330,148,21720,Karamel FUNNY BOOM
51,149,149,21730,Karamel ANGRY SOUR
51,330,150,21740,Saldainiai BONASIE su lazd.rie.
51,335,151,21752,Saldainiai BONASIE su apelsinais
51,330,152,21754,Saldainiai BONFETTI NUGA
51,335,153,21761,Glaistyta vanilinė saulėgražų chalva
51,330,154,21762,Saldainiai TRAŠKUSIS VKUSIA
51,155,155,21764,Vir. pieno skonio saldainiai VERŽĖ
51,335,156,21767,Saldainiai MANGO
51,157,157,21772,Sald. BELOVEO GIRIA su obuol. tyre
51,330,158,21773,Sald. NOMEDA Winter time
51,335,159,21788,Saldainiai NESTLE LION® MINI
51,335,160,21801,Saldainiai KURAGA
51,330,161,21808,Saldainiai NOMEDA su imb. ir melionu kg
51,335,162,21824,Anyžių skonio karamelė ROSHEN ANIS
51,163,163,21825,Saldainiai 'Jelly'
51,197,164,21826,Saldainiai 'Crazy Bee Frutty'
51,330,165,21829,Karamelė su pieno įdaru „SWEET DROP“
51,166,166,21832,Vafliniai saldainiai LAZY COW
51,330,167,21857,Saldainiai MIŠKA KOSOLAPYJ
51,336,168,21858,Saldainiai IVINKA arbz skonio
51,336,169,21867,992186700000
51,170,170,21869,Saldainiai ZOLOTAJA LILIJA
51,335,171,21893,Vanilinė saulėgražų chalva
51,282,172,21917,21917
51,330,173,21920,"Saldainių su įdaru asorti,1kg"
51,277,174,21922,Saldainiai BOUNTY
51,175,175,21947,Saldainiai KALD SENELIAI
51,176,176,21948,21948
51,330,177,21957,Saldainiai ERNOSLIV
51,335,178,21960,Karamelė BARBARIS
51,336,179,21962,Karamelė MIATNAJA
51,335,180,21965,Saldainiai KORIVKA ROSHEN
51,335,181,21972,"Irisas KIS KIS, 1kg"
51,330,182,21973,Saldainiai LA BOHEME PARFE
51,330,183,21974,Karamelė su įdaru BIM BOM
51,330,184,21987,Saldainiai LOKYS
51,267,185,21992,Šok. saldainiai SNICKERS Mini
51,282,186,21993,Šok. saldainiai TWIX Mini
51,335,187,21998,Karamel ZOLOTOY RACHOK
51,188,188,21999,Saldainiai LINKSMŲ ŠVENČIŲ
51,335,189,22015,Meduoliai su vyšnių skonio įdaru
51,190,190,22056,KIJEVO traškučiai
51,335,191,22628,Pyragėliai SKARELĖS su obuolių įdaru
51,335,192,22629,Bandelės su lašinukų įdaru
51,335,193,23683,Sausainiai Pukite
50,337,0,18002,"Ilgavaisiai agurkai, 1kg"
50,337,1,18003,Trumpavaisiai agurkai 1216cm 1kg
50,337,2,18009,"Trumpavaisiai agurkai 9-12cm ,1kg"
50,335,3,18040,"Apelsinai 4/5dyd. Valencija, 1kg"
50,4,4,18044,Sveriami fas. apelsinai NAVELINA 1kg dy
50,5,5,18062,"Arbūzai, 1kg"
50,277,6,18080,"Baklažanai, 1kg"
50,337,7,18100,"Bananai, 1kg"
50,335,8,18164,"Šviežios bulvės, fas. (import.), 1kg"
50,335,9,18166,"Lietuv. did. bulvės (fas.po 10kg), 1kg"
50,335,10,18169,"Lietuviškos šviežios bulvės fasuot.,1kg"
50,335,11,18174,Lietuviškos bulvės did. (fas.) 1kg
50,335,12,18175,"Saldžiosios bulvės,1 kg"
50,13,13,18193,Raudonieji burokėliai (fas.) 1kg.
50,337,14,18210,"Citrinos 1-4dyd. Verna, 1kg"
50,15,15,18213,"Žaliosios citrinos, 1kg"
50,337,16,18230,"Žaliosios cukinijos, 1kg"
50,335,17,18252,"Česnakai, 1kg"
50,337,18,18272,"Granatai, 1kg"
50,335,19,18292,"Raudonieji greipfrutai , 1kg"
50,324,20,18293,Raudonieji greipfrutai POMELO dyd. 120
50,324,21,18294,Greipfrutai POMELO dyd. 120170mm 1kg
50,335,22,18320,"Imbiero šaknys, 1kg"
